"networkDomain";"subDomain";"nodeType";"edgeType";"graphProperties";"name";"nodes";"edges";"source"
"Informational";"Language";"Word";"Adjacency";"Unweighted, Undirected";"adjnoun";112;425;"https://networks.skewed.de/net/adjnoun"
"Biological";"Connectome";"Brain region";"Connection";"Weighted, Undirected";"budapest_connectome";1015;71604;"https://networks.skewed.de/net/budapest_connectome"
"Biological";"Connectome";"Neuron";"Synaptic connection";"Weighted, Undirected";"celegans_2019";586;1758;"https://networks.skewed.de/net/celegans_2019"
"Biological";"Metabolic";"Metabolite";"Reaction";"Unweighted, Undirected";"celegans_metabolic";453;4596;"https://networks.skewed.de/net/celegans_metabolic"
"Social";"Offline";"Person";"Face-to-face proximity";"Unweighted, Undirected";"contact";274;28244;"https://networks.skewed.de/net/contact"
"Social";"Offline";"Person";"Interaction";"Weighted, Undirected, Multilayer";"copenhagen";800;6429;"https://networks.skewed.de/net/copenhagen"
"Social";"Online";"Facebook user";"Friendship";"Unweighted, Undirected";"facebook_friends";362;1988;"https://networks.skewed.de/net/facebook_friends"
"Social";"Sports";"Football team";"Football game";"Unweighted, Undirected";"football";115;613;"https://networks.skewed.de/net/football"
"Social";"Fictional";"Character";"Coappearance";"Weighted, Undirected";"game_thrones";107;352;"https://networks.skewed.de/net/game_thrones"
"Social";"Collaboration";"Musician";"Collaboration";"Unweighted, Undirected";"jazz_collab";198;2742;"https://networks.skewed.de/net/jazz_collab"
"Transportation";"Public Transport";"Station";"Connection";"Weighted, Undirected, Multilayer";"london_transport";369;441;"https://networks.skewed.de/net/london_transport"
"Biological";"Genetic";"Gene";"Shared HVR";"Unweighted, Undirected, Multilayer";"malaria_genes";307;2812;"https://networks.skewed.de/net/malaria_genes"
"Informational";"Relatedness";"Book";"Co-purchasing";"Unweighted, Undirected";"polbooks";105;441;"https://networks.skewed.de/net/polbooks"
"Economic";"Trade";"Product";"Export similarity";"Weighted, Undirected, Projection";"product_space";866;2532;"https://networks.skewed.de/net/product_space"
"Informational";"Web graph";"Webpage";"Cocitation";"Weighted, Undirected";"webkb_wisconsin_cocite";348;33250;"https://networks.skewed.de/net/webkb_wisconsin_cocite"
"Informational";"Relatedness";"Scientific field";"Relatedness";"Unweighted, Undirected";"wiki_science";687;6523;"https://networks.skewed.de/net/wiki_science"
